"replication","n","kappa","tau","estimator","alpha","W","critical_value","accepted","status"
8,500,0.1,0.9,"DML-IVQR",2.5,3.6397727079051,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.525,2.23299528626492,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.55,1.67273295367855,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.575,2.06298792906814,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.6,1.36725534465363,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.625,0.999014648417282,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.65,1.20203396405914,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.675,0.756972610664251,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.7,1.01879769017276,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.725,0.982728062541746,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.75,0.420457109874985,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.775,0.185393007639214,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.8,0.705129065514071,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.825,0.805398527170093,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.85,0.875910842792126,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.875,0.845716405071894,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.9,2.02860089101785,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.925,2.00173076702139,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.95,2.31767270347766,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",2.975,3.54404139826641,5.99146454710798,TRUE,"OK"
8,500,0.1,0.9,"DML-IVQR",3,2.23580849159855,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-1,11.2453160939865,5.99146454710798,FALSE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.975,6.30736271302962,5.99146454710798,FALSE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.95,9.71570047136953,5.99146454710798,FALSE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.925,7.47925868372849,5.99146454710798,FALSE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.9,8.78652668432392,5.99146454710798,FALSE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.875,7.95735981893577,5.99146454710798,FALSE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.85,5.26130683959833,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.825,5.78814729625453,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.8,5.25083713419318,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.775,4.89766946219015,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.75,1.89394313753429,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.725,3.96856005125773,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.7,2.39080443033187,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.675,0.353189123173381,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.65,0.981055830884231,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.625,2.05175010214434,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.6,0.864318100654307,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.575,2.08704200027877,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.55,4.10933771850659,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.525,3.69959734056892,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.5,2.33294424325548,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.475,2.56487582052038,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.45,4.4757061949723,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.425,2.78133301884145,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.4,4.16220651024597,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.375,6.68799522059211,5.99146454710798,FALSE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.35,5.42339085668149,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.325,3.78379440862201,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.3,5.99428112572341,5.99146454710798,FALSE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.275,6.93089022178375,5.99146454710798,FALSE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.25,5.72698122743637,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.225,5.46268868017066,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.2,3.9708369062584,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.175,4.78736685177331,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.15,4.66644513965898,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.125,4.48707587359951,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.1,4.7962193005237,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.075,5.61103811847075,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.0499999999999999,6.11795311959453,5.99146454710798,FALSE,"OK"
9,500,0.1,0.1,"Oracle-GMM",-0.0249999999999999,4.93702487272553,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0,3.30165950969873,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.0250000000000001,5.38233334578233,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.05,5.02383432492063,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.075,4.72892039297257,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.1,5.51419223233981,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.125,4.63435172628167,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.15,4.03267732267243,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.175,4.16447950955886,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.2,3.2790289337121,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.225,3.51038351340098,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.25,4.74693717829893,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.275,4.37293861867304,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.3,3.16148314190133,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.325,2.56781316733208,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.35,3.4198605136855,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.375,3.88893112862527,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.4,2.54684053878796,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.425,4.61078779128141,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.45,3.32414987488237,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.475,3.38384107911843,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.5,3.53537350983913,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.525,4.40039662063012,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.55,4.84414888934393,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.575,2.99119900921234,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.6,5.01869224673779,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.625,4.39938542031297,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.65,3.77132973591042,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.675,4.28360875270519,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.7,3.63164572715408,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.725,5.49045154881879,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.75,3.15641165066575,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.775,3.34987922241932,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.8,3.58868587972515,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.825,2.96815280644427,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.85,2.48295053035291,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.875,2.01180590751124,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.9,2.67248013637481,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.925,2.02618751349137,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.95,2.60140208003357,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",0.975,2.65982715902759,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1,2.92980352016504,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.025,2.58505250114199,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.05,3.55833499250506,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.075,2.66200113153647,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.1,1.49231678133132,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.125,2.25100980045173,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.15,1.52940191286794,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.175,2.01926916346407,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.2,2.39165924846909,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.225,2.65434845580857,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.25,2.19865474431478,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.275,2.19312917792455,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.3,2.18618882927326,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.325,2.47874387319998,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.35,2.23592212643965,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.375,1.69234175824218,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.4,2.09145380299649,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.425,1.92421547430859,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.45,1.41132509126436,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.475,1.55321855777507,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.5,1.66308988812151,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.525,0.768623211169736,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.55,1.92164548863355,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.575,1.78567036816633,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.6,1.78032680290737,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.625,1.19408632130997,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.65,1.19769175688765,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.675,0.771395517253503,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.7,1.39218522960834,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.725,1.00432805949973,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.75,2.34638392213472,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.775,1.07155389743922,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.8,0.560692753158597,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.825,0.806568959159199,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.85,0.509062560282339,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.875,0.372974983264985,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.9,0.48792347830091,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.925,1.59621903928092,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.95,0.790937269428995,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",1.975,1.30644962585335,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2,0.896393240814732,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.025,1.03803285889257,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.05,0.789880764463922,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.075,1.00681242475933,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.1,1.00103048373855,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.125,1.36357769387529,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.15,1.78351092099134,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.175,0.723646632008477,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.2,0.857501081581656,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.225,1.47241459654279,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.25,1.38221148554226,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.275,1.00347517657935,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.3,1.84229802488929,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.325,1.21603097499511,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.35,1.52012821924764,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.375,2.62185385540146,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.4,1.38518684686791,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.425,1.38704741886146,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.45,1.58159527938868,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.475,0.525685673970053,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.5,1.5165153244966,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.525,1.77734058391287,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.55,1.55089604135695,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.575,1.1015349863469,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.6,1.21351166630206,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.625,1.06693169532357,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.65,1.21781217804801,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.675,1.52396001113888,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.7,1.64185223643087,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.725,1.83147918168096,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.75,1.70584438965944,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.775,0.988605057167265,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.8,1.86307389447533,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.825,1.39057632915161,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.85,1.84086621203192,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.875,1.06745989873676,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.9,1.84495098483313,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.925,1.43071840013509,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.95,1.84888658577807,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",2.975,1.98530180138136,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Oracle-GMM",3,1.8526721638013,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-1,1.30632092025801,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.975,0.559657512740806,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.95,0.0121089690587206,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.925,3.27009769326518,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.9,0.821783129468157,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.875,1.49214398248331,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.85,1.37766061794025,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.825,1.3181052257063,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.8,2.25619869029624,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.775,6.70307450690406,5.99146454710798,FALSE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.75,1.27163584657061,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.725,1.34837693723025,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.7,1.89461610761905,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.675,0.290435136389895,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.65,4.49848905020886,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.625,0.194978093250698,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.6,2.05163850532724,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.575,2.51368501655489,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.55,1.2081167327514,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.525,0.311956836294304,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.5,1.72599712566447,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.475,0.144248947423044,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.45,0.453905343944052,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.425,1.08727563639209,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.4,0.130400612614114,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.375,3.57246014524307,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.35,0.218044446198292,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.325,0.0597266346966319,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.3,1.19489674882351,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.275,0.161161101612238,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.25,4.98001235863435,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.225,0.580333737250645,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.2,2.08970563156205,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.175,0.091823466491277,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.15,0.302819694901283,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.125,0.753836011194453,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.1,2.06776333449698,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.075,0.530377705710984,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.0499999999999999,0.402662913903876,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",-0.0249999999999999,0.493632176105449,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0,0.233622797499887,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.0250000000000001,3.25148395333274,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.05,0.519933662557973,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.075,0.132477940913939,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.1,0.620097009343927,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.125,0.141358620309395,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.15,1.40242478784215,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.175,0.0164834081827474,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.2,0.748792129769124,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.225,0.693267741199406,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.25,0.0765358658306758,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.275,0.784106980706544,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.3,0.299072916005825,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.325,1.24547019630478,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.35,1.1578145410611,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.375,0.0408910858671664,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.4,0.100039842530439,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.425,0.112593839020277,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.45,2.58321180078042,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.475,0.100440812615657,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.5,0.969666868109003,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.525,0.0269262241204935,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.55,3.40890118090894,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.575,4.54948737005904,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.6,2.01070152528423,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.625,0.142407332148025,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.65,2.31703251645504,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.675,0.174670884112431,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.7,1.1026784005129,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.725,1.4871801316679,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.75,1.01439201090121,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.775,1.81229239945037,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.8,0.978795201695162,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.825,1.7173422205909,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.85,0.20222839762102,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.875,0.0844593133040493,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.9,2.75196659522361,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.925,0.150232236409033,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.95,0.00938816920113781,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",0.975,2.69382076059385,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",1,0.679034202036715,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",1.025,0.750913834037793,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",1.05,2.96043307590477,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",1.075,0.574624886210976,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",1.1,2.29443401656546,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",1.125,0.781453063317388,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",1.15,0.580144711079884,5.99146454710798,TRUE,"OK"
9,500,0.1,0.1,"Full-GMM",1.175,0.0979892411303322,5.99146454710798,TRUE,"OK"
