"replication","n","kappa","tau","estimator","alpha","W","critical_value","accepted","status"
5,500,0.1,0.5,"Full-GMM",0.95,0.687692528743371,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1,2.75112042512664,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.05,1.04835470288134,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.1,2.31693698631806,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.15,1.95695109747046,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.2,0.623282193058971,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.25,1.23249851132854,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.3,2.1711444135388,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.35,0.871659007609048,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.4,0.846467458004122,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.45,2.48290563053285,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.5,1.01982644079532,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.55,1.13777060172186,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.6,0.434098360064405,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.65,1.00267460627143,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.7,0.773771523668883,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.75,0.804734288566437,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.8,1.28004169023514,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.85,0.56969912707887,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.9,0.998894956168988,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",1.95,1.375143196887,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2,0.67747376494623,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.05,0.83436021001192,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.1,2.0825128940586,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.15,0.637682084575648,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.2,0.552179185936788,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.25,0.118879057536693,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.3,0.457086781577239,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.35,0.237567542957014,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.4,0.134324371413882,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.45,0.0512301497384124,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.5,0.0271740456045857,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.55,0.183715968684035,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.6,0.0324931532215928,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.65,0.15694754847725,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.7,0.620666252932997,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.75,0.318629326067465,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.8,0.0430551654073462,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.85,0.00119061767660585,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.9,0.708696138139731,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",2.95,0.127505346479347,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"Full-GMM",3,0.0122286769477612,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",-1,5.40900983682396,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.95,5.37771907341639,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.9,5.57680682944026,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.85,6.42340044703687,5.99146454710798,FALSE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.8,5.1831140384705,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.75,4.67525711581515,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.7,6.14633355505813,5.99146454710798,FALSE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.65,6.12457591491061,5.99146454710798,FALSE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.6,3.81216812867702,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.55,4.49607531980391,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.5,4.41619780919819,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.45,3.49548293400985,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.4,3.79083695335994,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.35,3.30036126255084,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.3,1.95214869478111,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.25,1.29667162496804,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.2,1.76468894605047,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.15,1.13708400067199,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.1,0.436646010567553,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",-0.0499999999999999,0.945721506714671,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0,0.769032714775553,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.05,0.455812652559948,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.1,0.109133758528158,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.15,0.212990465455647,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.2,0.579888404466905,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.25,1.05762528239193,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.3,0.925850876314588,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.35,0.881854067053351,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.4,0.816307868456243,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.45,0.525389489043687,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.5,0.911265396128235,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.55,1.82758095391811,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.6,1.48204452571616,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.65,1.93966238636452,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.7,2.22505102714664,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.75,0.765819529354959,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.8,1.43226018086411,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.85,0.952763883546984,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.9,1.07269791456956,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",0.95,1.79045624728983,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1,1.33014567524695,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.05,1.56787801355181,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.1,2.74114176705878,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.15,0.525126615994719,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.2,0.876222609095442,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.25,0.947867000691666,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.3,0.555004291375451,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.35,1.33331869720935,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.4,1.30124305296012,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.45,0.14918153921744,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.5,0.540371415587137,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.55,0.862551321074602,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.6,0.808707003425576,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.65,1.11050438572157,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.7,1.83712086498203,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.75,1.57114213084755,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.8,0.854104399042242,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.85,1.25544111125885,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.9,1.40714748844838,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",1.95,1.9996734411466,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2,1.65401406049341,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.05,1.25574119530086,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.1,0.701107124801182,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.15,0.695699622541899,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.2,0.69349703888803,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.25,0.730188356884096,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.3,0.516073259553189,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.35,0.683230719445138,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.4,0.901452108441338,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.45,0.431516020427038,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.5,0.65362646275417,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.55,0.773737285438584,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.6,1.09629331535863,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.65,1.30730439408971,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.7,0.558140834904529,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.75,0.867123522188384,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.8,0.36541892028543,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.85,0.687798425097349,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.9,1.30859924629844,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",2.95,1.18463174758452,5.99146454710798,TRUE,"OK"
5,500,0.1,0.5,"DML-IVQR",3,1.21784059493393,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-1,1.31496520049121,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.95,1.50356751289607,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.9,3.22270220211241,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.85,2.71201448804108,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.8,2.13113786742424,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.75,0.992389061142594,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.7,1.3634741499837,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.65,1.2962860981089,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.6,2.3209395867899,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.55,1.11480158592955,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.5,1.65420616622935,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.45,1.65559183782431,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.4,0.822393710147007,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.35,0.622395366731014,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.3,0.735433629622682,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.25,1.60253592152294,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.2,1.87338730506652,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.15,1.99885069012986,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.1,1.97636683118318,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",-0.0499999999999999,2.19385246496369,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0,1.40508791458329,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.05,0.742176172702926,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.1,1.57680255647988,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.15,1.15264432148698,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.2,0.956287351855968,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.25,0.57089461118865,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.3,1.05871901132842,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.35,1.27750696118077,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.4,0.741547767580118,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.45,1.10609525830869,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.5,0.626609898531558,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.55,0.675571554916102,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.6,1.061988012114,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.65,1.67105114246336,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.7,1.07167936138085,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.75,0.547827474591031,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.8,0.528312912226216,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.85,0.740499716759255,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.9,0.816617220220187,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",0.95,0.714661304470006,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1,0.936464725295899,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.05,1.93210069913998,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.1,0.880496998650685,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.15,1.1203216678621,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.2,0.566048457391898,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.25,1.27317124312072,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.3,1.11287636607306,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.35,1.38077131252725,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.4,2.32529733876985,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.45,0.66260369261617,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.5,2.16974536188313,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.55,1.13038126171507,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.6,0.30129721300246,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.65,1.01955630881661,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.7,0.53414303739706,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.75,0.756951111505276,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.8,0.456444104842753,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.85,1.15128524900655,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.9,1.00200404386966,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",1.95,1.56469182988484,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2,0.956069180877941,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.05,0.399845368944394,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.1,0.787525215666095,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.15,0.590603633803327,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.2,0.898481429004744,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.25,0.996457964712206,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.3,0.461061728080126,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.35,2.15433609180687,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.4,2.29726545746284,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.45,3.11911294840335,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.5,0.831389271242808,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.55,0.747595014884608,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.6,0.866168620660113,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.65,1.25480789733127,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.7,0.70085610210376,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.75,0.684457654919672,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.8,0.777945531082184,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.85,0.878747178581538,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.9,0.0477566663344351,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",2.95,1.41036879240854,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Oracle-GMM",3,1.62095410498901,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-1,1.05604103650447,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.95,0.285556913138137,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.9,1.15890424404138,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.85,0.371111781091426,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.8,0.591189099422677,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.75,0.373898700025341,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.7,0.0338694465590863,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.65,0.477652755102575,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.6,0.277811476322211,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.55,3.15850068576648,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.5,0.191738644437523,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.45,1.78658198022591,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.4,1.97876246239122,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.35,2.68505553398578,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.3,0.194555432399759,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.25,1.41550621939438,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.2,1.28122443920245,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.15,5.30608813658063,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.1,0.701915814730347,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",-0.0499999999999999,1.49093697005369,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0,0.175738889983615,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0.05,0.00455974654274154,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0.1,1.08689939911591,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0.15,0.598432441463543,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0.2,2.01136427713011,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0.25,1.66360039603395,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0.3,2.93005573494751,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0.35,1.10115891930079,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0.4,1.06400184376444,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0.45,0.655797511144266,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0.5,6.66033841334556,5.99146454710798,FALSE,"OK"
5,500,0.1,0.9,"Full-GMM",0.55,0.378695249105695,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0.6,3.13018648730369,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0.65,0.801527408247597,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0.7,3.99645896704977,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0.75,5.70952538698329,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0.8,1.55403785604093,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0.85,4.21321944644161,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0.9,1.67008867765843,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",0.95,0.345310095821449,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",1,7.61837273447195,5.99146454710798,FALSE,"OK"
5,500,0.1,0.9,"Full-GMM",1.05,0.815333332842719,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",1.1,4.02629099132659,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",1.15,5.21427015763541,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",1.2,7.70478687682121,5.99146454710798,FALSE,"OK"
5,500,0.1,0.9,"Full-GMM",1.25,5.98673166761582,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",1.3,0.931017038393639,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",1.35,5.96692333467036,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",1.4,5.79748933916849,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",1.45,4.25230200504722,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",1.5,2.42662920332891,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",1.55,0.992674193766616,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",1.6,4.08715325801036,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",1.65,0.692483394460902,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",1.7,0.0808129388350475,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",1.75,2.25330473730182,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",1.8,2.12495552404318,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",1.85,0.691711985223913,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",1.9,3.73266468286251,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",1.95,1.1732745987242,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",2,0.693511991794505,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",2.05,2.49338144599211,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",2.1,1.48335440370704,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",2.15,2.48476321971057,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",2.2,2.21831697882168,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",2.25,3.2245455113009,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",2.3,4.81424442537333,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",2.35,0.0572294753404387,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"Full-GMM",2.4,3.72915976832865,5.99146454710798,TRUE,"OK"
