"replication","n","kappa","first_stage_F","partial_R2","beta_Z1","beta_Z2","R2_restricted","R2_unrestricted","RSS_restricted","RSS_unrestricted","nested_F","partial_R2_from_model_R2","cov_z1_d_latent","cov_z2_d_latent","status"
32,1000,0.25,9.30545093123193,0.0185070605618884,0.023332246147046,0.0270499506774959,0.00818814452607586,0.0265436666013308,130.578392059041,128.16176984913,9.30545093123193,0.0185070605618885,0.238403944844846,0.237976718322903,"OK"
32,1000,0.1,1.78405274173204,0.00360207992132213,0.00976549888070399,0.0123812473988875,0.0073526538974592,0.0109282489718089,130.820070093052,130.348845745264,1.78405274173204,0.00360207992132215,0.0986054568898901,0.104622354595913,"OK"
33,1000,1,172.426912698401,0.258927683219335,0.0869330148358061,0.0887665470836514,0.0135933558288204,0.269001342916223,127.946511372153,94.8176176065651,172.426912698401,0.258927683219335,0.93062545046475,0.932559837875831,"OK"
33,1000,0.5,21.0511435348616,0.040911664077247,0.0362830783790906,0.0343537519633707,0.00959825355311705,0.0501172371052707,130.807086322743,125.455550748184,21.0511435348616,0.040911664077247,0.386534078531533,0.409745175737052,"OK"
33,1000,0.25,1.68136179944606,0.00339544645488299,0.00997411262343874,0.0105783490573094,0.0129601543027446,0.0163115952476455,133.669992046708,133.216122746089,1.68136179944606,0.00339544645488291,0.134073258715953,0.15891326372991,"OK"
33,1000,0.1,0.283921187126342,0.000574990749888646,-0.00522073242607257,-0.00309539560094972,0.0153389640832791,0.0159051350707069,135.475606247949,135.397709027521,0.283921187126342,0.000574990749888598,-0.0153552607995151,0.00951997887437347,"OK"
34,1000,1,201.22411720184,0.289646079960943,0.0968477154765836,0.0990204831913075,0.00379622501020216,0.292342743278291,133.972549722948,95.1679258733237,201.22411720184,0.289646079960943,1.0165170374233,0.990895302921787,"OK"
34,1000,0.5,53.6004612466235,0.0979718809311355,0.0538477893630143,0.059047548943085,0.00749154736975277,0.104729467313989,131.603410476888,118.709976815515,53.6004612466235,0.0979718809311355,0.495010395358829,0.504735257066711,"OK"
34,1000,0.25,17.3617718404708,0.0339852633285162,0.0304039979069493,0.035947230492921,0.00834757775442796,0.0420491464548046,131.426570078707,126.960003486219,17.3617718404708,0.0339852633285162,0.243584336925465,0.262655755722679,"OK"
34,1000,0.1,5.57830986098427,0.0111772235955077,0.0162056801510326,0.0216907361913346,0.00842282632522229,0.0195059061075868,131.770097714899,130.297273869538,5.57830986098427,0.0111772235955077,0.0937040455813091,0.117512678585715,"OK"
35,1000,1,152.70082579826,0.236305525622978,0.088667084002682,0.0924917821028451,0.00468771594091488,0.239885508384504,132.874805088666,101.475754430138,152.70082579826,0.236305525622978,0.93545939173741,0.873670691073145,"OK"
35,1000,0.5,27.3702961640127,0.0525472394290541,0.0444062967871065,0.0405069486456121,0.00473635953094531,0.0570347163417048,131.96371520826,125.029386269264,27.3702961640127,0.0525472394290541,0.489440968990258,0.438232341151284,"OK"
35,1000,0.25,5.1220203129601,0.0102723508074217,0.0212631104298817,0.0158572007439118,0.00544808402727892,0.0156644702043441,132.273732094009,130.914969915333,5.1220203129601,0.0102723508074217,0.256796939852432,0.212704365134607,"OK"
35,1000,0.1,0.317432007152906,0.000642812478009704,0.0064310865950493,0.0008009154310729,0.00525602157392446,0.00589545541568182,131.286134635787,131.201742270254,0.317432007152906,0.00064281247800976,0.116203017878443,0.0765710200080853,"OK"
36,1000,1,239.482165781732,0.326723045882463,0.111473106489589,0.098792023970061,0.0180167161828619,0.33885328567726,134.562366841959,90.5977404862009,239.482165781732,0.326723045882463,1.06028423565848,1.09515947914717,"OK"
36,1000,0.5,53.2481090838554,0.0973905683424845,0.0632734191592025,0.0505831627167413,0.0119187593723163,0.108148552965594,133.369626234392,120.3806825358,53.2481090838554,0.0973905683424845,0.536757674855185,0.516420022041863,"OK"
36,1000,0.25,14.229148616143,0.0280250772580729,0.0363160052226353,0.0233625678486888,0.0110282562603553,0.0387442657847099,131.621782622537,127.933071995695,14.229148616143,0.0280250772580729,0.275606523490268,0.241928395703038,"OK"
36,1000,0.1,3.34405155044994,0.00673058586494998,0.019741880266483,0.00734360666545229,0.0104370065021813,0.0170973451986952,131.221500607258,130.338303030093,3.34405155044994,0.00673058586494992,0.118979842470864,0.078789210073375,"OK"
37,1000,1,224.768096058855,0.312930641486319,0.104204106079665,0.104591996487211,0.0164874508436553,0.324258663760995,132.306330560222,90.9036256653108,224.768096058855,0.312930641486319,1.03171915961987,1.02214824025096,"OK"
37,1000,0.5,34.2927786478329,0.0649739443872053,0.0522254330234674,0.0439112339157065,0.00851215216247414,0.0729330284484594,135.90170367444,127.07163393777,34.2927786478329,0.0649739443872053,0.535784079271451,0.446860346833499,"OK"
37,1000,0.25,7.31573549100965,0.0146076390428051,0.0263752630592354,0.0186744250221489,0.00808652965053769,0.0225760435870989,135.409625823655,133.431610886702,7.31573549100965,0.0146076390428052,0.282629287714548,0.174886106813327,"OK"
37,1000,0.1,0.950530141977526,0.00192239685071141,0.0110388679266445,0.00396032074618554,0.00833657574766422,0.0102429463914127,134.911633109233,134.65227941062,0.950530141977526,0.00192239685071146,0.130193986427006,0.013340130364439,"OK"
38,1000,1,237.309814252882,0.324721712304162,0.0995376389830099,0.111708259488835,0.0125325499945609,0.333184671204951,134.600902863401,90.8930672079113,237.309814252882,0.324721712304162,0.958235101092113,1.07547183239159,"OK"
38,1000,0.5,34.1354811182454,0.0646951964752263,0.0451834774245598,0.0491969790026751,0.00911378632789428,0.0732193646060043,134.600153028905,125.892169683104,34.1354811182454,0.0646951964752264,0.457434482828733,0.546533124452115,"OK"
38,1000,0.25,7.76628231206987,0.0154933267728446,0.0219078849879226,0.0242257743688636,0.00796511513987042,0.0233350357810697,134.413678465546,132.331163422339,7.76628231206987,0.0154933267728446,0.213328002505915,0.287337558051678,"OK"
38,1000,0.1,1.06909696872815,0.00216167361705528,0.00789358417758274,0.00929890269113856,0.00716311639388489,0.00930930569121557,134.46675532746,134.176082090098,1.06909696872815,0.00216167361705524,0.0675222545020584,0.132371693578382,"OK"
39,1000,1,245.897965828794,0.332565109985346,0.105119526783494,0.103399902036453,0.00704630033418741,0.337268056673905,136.574287947382,91.1544448549902,245.897965828794,0.332565109985346,1.08424227859644,1.00994487094054,"OK"
39,1000,0.5,46.7859001914767,0.0865947087919486,0.0526396460607728,0.0518255685583259,0.00783864590180094,0.0937545694345598,131.644597277151,120.244871711902,46.7859001914767,0.0865947087919486,0.532908718385947,0.439180726945842,"OK"
39,1000,0.25,10.569847106589,0.0209690128605411,0.0264780501311123,0.0249359821726155,0.0082839477806973,0.0290792544336889,131.771789060104,129.008664720646,10.569847106589,0.0209690128605411,0.26362622184447,0.17614548312576,"OK"
39,1000,0.1,1.75666735545117,0.0035469837586061,0.0119074276158658,0.00908318999609353,0.00836115953176919,0.011878486393313,131.961702872572,131.493636855725,1.75666735545117,0.00354698375860612,0.102724322884254,0.0206611251680279,"OK"
40,1000,1,210.103584591926,0.298610736489896,0.100347522399511,0.0975978765222204,0.0110687062111026,0.306374208187311,133.148988515613,93.3892709920811,210.103584591926,0.298610736489896,1.07038299758202,0.998252028498024,"OK"
40,1000,0.5,50.2073856271631,0.0923426588536206,0.0628619463206087,0.0492365266939864,0.00762991111101941,0.0992680036858317,140.594636240279,127.611753709294,50.2073856271631,0.0923426588536206,0.618217143396984,0.475748656113151,"OK"
40,1000,0.25,16.0898999892455,0.0315742128907677,0.0399562712704346,0.0230503258204973,0.0109835373632398,0.0422109537070068,137.945913693751,133.590380047373,16.0898999892455,0.0315742128907677,0.368655184316973,0.226903348058432,"OK"
40,1000,0.1,4.93243009652613,0.00989588517659439,0.0246094981892901,0.00702401732761731,0.0131009778101044,0.022867217214589,136.767874571746,135.414435389138,4.93243009652613,0.00989588517659442,0.216462826969584,0.0788934873681318,"OK"
41,1000,1,202.842063918573,0.2912965831435,0.102327303969774,0.0973968732505752,0.00554514848077414,0.295226448818801,135.091305245297,95.7396696149462,202.842063918573,0.291296583143499,1.0811943124583,0.998497380687363,"OK"
41,1000,0.5,35.8025152170039,0.0676409315801675,0.0514505410965177,0.0448721409270142,0.00367976644143841,0.0710717951915096,136.281782300997,127.063555588752,35.8025152170039,0.0676409315801676,0.579770152341245,0.476857838882339,"OK"
41,1000,0.25,9.01036240602755,0.0179306997031579,0.028174936057964,0.0208421324314679,0.00378736512733679,0.0216501547237302,136.241280765413,133.798379272834,9.01036240602755,0.0179306997031579,0.318039693183461,0.227854662846331,"OK"
41,1000,0.1,1.63384179221585,0.00329979826525672,0.0135111194357382,0.00630322398515015,0.0045799827876426,0.00786466803364172,135.703077428906,135.255284649416,1.63384179221585,0.00329979826525669,0.159849235395269,0.0796884082449229,"OK"
42,1000,1,238.013300435411,0.325371118055872,0.101314905622163,0.107560348379864,0.00785487052417078,0.330670240575409,138.865537807113,93.6827025113823,238.013300435411,0.325371118055872,0.95316505622384,1.15769933212834,"OK"
42,1000,0.5,44.9207388374194,0.0834305508632786,0.0434470380981881,0.0580952884533902,0.00957037784006709,0.0922024668081791,131.716098804046,120.726952123263,44.9207388374194,0.0834305508632785,0.45302365638146,0.626332195990213,"OK"
42,1000,0.25,11.2388717884262,0.0222667054522744,0.0188534902081741,0.0324055762279552,0.00702622323634261,0.0291364778453714,132.547338079469,129.595945543971,11.2388717884262,0.0222667054522744,0.211525112951903,0.354182414676259,"OK"
42,1000,0.1,2.55910610290607,0.0051588733508204,0.00465079774363318,0.0174522986502897,0.00558333767340402,0.0107134072922925,132.515282001024,131.831652444132,2.55910610290607,0.00515887335082047,0.0675223698229098,0.190216379607912,"OK"
43,1000,1,221.040476114978,0.309346333068206,0.0983653662186158,0.10893878563247,0.00408618554176099,0.312168472096387,138.279147040019,95.5029999633896,221.040476114978,0.309346333068206,1.03812994713437,1.07738876565731,"OK"
43,1000,0.5,44.3567528354359,0.0824694541838492,0.053212441437003,0.0537535134375056,0.00827830633031512,0.0900650531095365,137.938175758612,126.562489692683,44.3567528354359,0.0824694541838492,0.549522895601503,0.546893799998376,"OK"
43,1000,0.25,12.2544831471391,0.0242301028571879,0.0300923677774223,0.0278846287395725,0.0095315541484069,0.0335307064681901,138.306353924419,134.955176743028,12.2544831471391,0.024230102857188,0.304734295614176,0.284505855548883,"OK"
43,1000,0.1,2.94493271067766,0.00593204304573683,0.0157077118010714,0.0127855204303773,0.00973295497800253,0.0156072617158477,137.954714028645,137.136360726665,2.94493271067766,0.0059320430457369,0.157810411833523,0.127372108313841,"OK"
44,1000,1,192.618389598472,0.280736375119162,0.091077907673855,0.0990936930232271,0.0142435856436561,0.290981268160519,131.853346261271,94.8373157845501,192.618389598472,0.280736375119162,0.929039182815399,0.968227870946412,"OK"
44,1000,0.5,34.8838269219235,0.0660198612155442,0.0383604452734471,0.0524429258022719,0.0048442882388634,0.0705443302171899,131.582457471522,122.895401890852,34.8838269219235,0.0660198612155443,0.410863419696929,0.515102634932599,"OK"
44,1000,0.25,8.30203938508244,0.0165444512645981,0.0159353029917498,0.0284424030786349,0.0056508845840757,0.0221018450640706,133.042335859377,130.841223417624,8.30203938508244,0.0165444512645981,0.168282022510888,0.267933150178181,"OK"
44,1000,0.1,1.48290197287596,0.00299586504294491,0.00321574745573305,0.0134640941774248,0.0065683520266937,0.00954453917341214,133.585171838321,133.184968691754,1.48290197287596,0.00299586504294496,0.0244592528752248,0.117476617240541,"OK"
45,1000,1,205.337883872674,0.293827636725667,0.0929992149630456,0.105885672442982,0.00783257643617385,0.299358785738127,132.638079019331,93.6653457212484,205.337883872674,0.293827636725667,1.00190418331557,0.997933597168366,"OK"
45,1000,0.5,41.1742124834152,0.0770080387684535,0.0426409154293689,0.0601139745093858,0.00523361471621375,0.0818386230797019,137.823225457391,127.209729168175,41.1742124834152,0.0770080387684535,0.501652935609099,0.543928193005816,"OK"
45,1000,0.25,11.715048978821,0.0231882423187915,0.019128188104332,0.0359498767262757,0.00475228929393368,0.0278303343770085,138.901032065018,135.680161275164,11.715048978821,0.0231882423187916,0.247094421178754,0.299456511134417,"OK"
45,1000,0.1,3.15606926257757,0.0063546374602119,0.0045227301746762,0.0210099641917325,0.00489500754134753,0.0112185390032691,139.258569611752,138.373631888642,3.15606926257757,0.00635463746021182,0.0938957690187256,0.150946786029239,"OK"
46,1000,1,228.123411097418,0.316125291376698,0.105868553263299,0.0960979802992345,0.0131112545629651,0.325091746770632,134.419007685261,91.9257597141911,228.123411097418,0.316125291376698,1.05084786332472,1.07770159417164,"OK"
46,1000,0.5,53.664798765869,0.0980779445002859,0.0594913893920556,0.0518841507735701,0.0105030830079236,0.107550906715877,131.856244344874,118.924054930002,53.664798765869,0.098077944500286,0.537766450574624,0.550845191217215,"OK"
46,1000,0.25,15.5572870653276,0.0305609750820267,0.0346183608437905,0.0275428707050721,0.00888498742338084,0.0391744286261574,132.430393777948,128.383191813597,15.5572870653276,0.0305609750820266,0.28531646048693,0.281319776486473,"OK"
46,1000,0.1,3.89623222350413,0.00783325640824993,0.0189880795986566,0.0120399586777296,0.00781625690162868,0.0155882865654153,132.33515348637,131.298538297286,3.89623222350413,0.00783325640824986,0.134274229069059,0.118966947375353,"OK"
47,1000,1,218.419010251202,0.306803171577245,0.0931494339220024,0.106347003136923,0.0130141790060874,0.315824559188791,129.903389870989,90.0486178599341,218.419010251202,0.306803171577245,0.944020527629334,0.969629307823279,"OK"
47,1000,0.5,53.6226425392212,0.0980084507019415,0.0501086582127804,0.0638610755402593,0.0126201331767569,0.109391704178392,133.604700327777,120.510310642155,53.6226425392212,0.0980084507019416,0.463394423141409,0.470621690754763,"OK"
47,1000,0.25,17.0178247003076,0.0333344378529735,0.0275158611360485,0.0385896543191933,0.0109761306960132,0.0439446854024343,133.470596777844,129.021429464354,17.0178247003076,0.0333344378529735,0.223987441396525,0.218962448968502,"OK"
47,1000,0.1,5.23898046013691,0.01050445356267,0.0137030254209726,0.0229328833296124,0.0102518207104406,0.020648584498525,133.669795170512,132.265667014411,5.23898046013691,0.01050445356267,0.0804379993515183,0.0677415121212902,"OK"
48,1000,1,225.058068920474,0.313207907133505,0.115653380187812,0.0872802803235742,0.00792553424284947,0.318651101383236,134.693962631894,92.5067484924399,225.058068920474,0.313207907133505,1.10680549927316,1.01236910907264,"OK"
48,1000,0.5,46.0176569635579,0.0852940703044797,0.062236608888063,0.0433666135150659,0.00787298371015199,0.0924955351885519,135.627389246165,124.059177172589,46.0176569635579,0.0852940703044796,0.577052065418447,0.534502890511171,"OK"
48,1000,0.25,12.4365206667993,0.0245811878739422,0.0359769485443697,0.019376020766713,0.00881020797576237,0.0331748304722439,136.709614808581,133.349130082797,12.4365206667993,0.0245811878739422,0.310069493257061,0.282256097360419,"OK"
48,1000,0.1,3.27495347131249,0.0065924287213518,0.020593958832982,0.00506475914166811,0.00895849083901568,0.0154918613480604,137.357594975669,136.452074821455,3.27495347131249,0.00659242872135177,0.149659742514877,0.129515821158252,"OK"
49,1000,1,228.494405279134,0.316476697891855,0.0992987450139592,0.104857633799671,0.0127729406799522,0.325207300483047,135.676635792048,92.7381421155051,228.494405279134,0.316476697891855,1.01952671647034,1.06823056189472,"OK"
49,1000,0.5,38.5523832035329,0.07245975099558,0.050263067018275,0.0478765173413254,0.0101561415680376,0.0818799810745217,136.660057842376,126.757704080076,38.5523832035329,0.07245975099558,0.528911591072678,0.520899480590432,"OK"
49,1000,0.25,8.53291907595303,0.0169967321897114,0.0248568336828263,0.022420334185018,0.00787550096787659,0.0247383753767773,135.330899465229,133.030716410026,8.53291907595303,0.0169967321897115,0.279353348761562,0.25496457302451,"OK"
49,1000,0.1,1.03312120543383,0.00208908394834217,0.00931378939072292,0.00713167340656323,0.00701484338149017,0.00908927273312399,134.696220915823,134.414829202806,1.03312120543383,0.00208908394834223,0.12917391351476,0.0962120140450667,"OK"
